ID,date,city,variable,amount,cid
1127,2014, 連江縣,家庭收支.平均每戶可支配所得,967197,W
1128,2015, 臺灣地區,家庭收支.平均每戶可支配所得,964895,A
1129,2015, 新北市,家庭收支.平均每戶可支配所得,959507,B
1130,2015, 臺北市,家庭收支.平均每戶可支配所得,1314031,C
1131,2015, 桃園市,家庭收支.平均每戶可支配所得,1073806,D
1132,2015, 臺中市,家庭收支.平均每戶可支配所得,970157,E
1133,2015, 臺南市,家庭收支.平均每戶可支配所得,837530,F
1134,2015, 高雄市,家庭收支.平均每戶可支配所得,946918,G
1135,2015, 宜蘭縣,家庭收支.平均每戶可支配所得,961095,H
1136,2015, 新竹縣,家庭收支.平均每戶可支配所得,1026352,I
1137,2015, 苗栗縣,家庭收支.平均每戶可支配所得,827540,J
1138,2015, 彰化縣,家庭收支.平均每戶可支配所得,775465,K
1139,2015, 南投縣,家庭收支.平均每戶可支配所得,738754,L
1140,2015, 雲林縣,家庭收支.平均每戶可支配所得,732732,M
1141,2015, 嘉義縣,家庭收支.平均每戶可支配所得,751058,N
1142,2015, 屏東縣,家庭收支.平均每戶可支配所得,735650,O
1143,2015, 臺東縣,家庭收支.平均每戶可支配所得,636162,P
1144,2015, 花蓮縣,家庭收支.平均每戶可支配所得,768611,Q
1145,2015, 澎湖縣,家庭收支.平均每戶可支配所得,673239,R
1146,2015, 基隆市,家庭收支.平均每戶可支配所得,896581,S
1147,2015, 新竹市,家庭收支.平均每戶可支配所得,1136385,T
1148,2015, 嘉義市,家庭收支.平均每戶可支配所得,917788,U
1149,2015, 金門縣,家庭收支.平均每戶可支配所得,937155,V
1150,2015, 連江縣,家庭收支.平均每戶可支配所得,1019259,W
1151,2006, 臺灣地區,家庭收支.平均每戶消費支出,713024,A
1152,2006, 新北市,家庭收支.平均每戶消費支出,747871,B
1153,2006, 臺北市,家庭收支.平均每戶消費支出,945344,C
1154,2006, 桃園市,家庭收支.平均每戶消費支出,731111,D
1155,2006, 臺中市,家庭收支.平均每戶消費支出,732742,E
1156,2006, 臺南市,家庭收支.平均每戶消費支出,641717,F
1157,2006, 高雄市,家庭收支.平均每戶消費支出,644233,G
1158,2006, 宜蘭縣,家庭收支.平均每戶消費支出,645262,H
1159,2006, 新竹縣,家庭收支.平均每戶消費支出,731722,I
1160,2006, 苗栗縣,家庭收支.平均每戶消費支出,652827,J
1161,2006, 彰化縣,家庭收支.平均每戶消費支出,640150,K
1162,2006, 南投縣,家庭收支.平均每戶消費支出,623333,L
1163,2006, 雲林縣,家庭收支.平均每戶消費支出,568457,M
1164,2006, 嘉義縣,家庭收支.平均每戶消費支出,571053,N
1165,2006, 屏東縣,家庭收支.平均每戶消費支出,573991,O
1166,2006, 臺東縣,家庭收支.平均每戶消費支出,445629,P
1167,2006, 花蓮縣,家庭收支.平均每戶消費支出,518689,Q
1168,2006, 澎湖縣,家庭收支.平均每戶消費支出,518374,R
1169,2006, 基隆市,家庭收支.平均每戶消費支出,670004,S
1170,2006, 新竹市,家庭收支.平均每戶消費支出,971643,T
1171,2006, 嘉義市,家庭收支.平均每戶消費支出,595967,U
1172,2006, 金門縣,家庭收支.平均每戶消費支出,492748,V
1173,2006, 連江縣,家庭收支.平均每戶消費支出,644917,W
1174,2007, 臺灣地區,家庭收支.平均每戶消費支出,716094,A
1175,2007, 新北市,家庭收支.平均每戶消費支出,751125,B
1176,2007, 臺北市,家庭收支.平均每戶消費支出,963713,C
1177,2007, 桃園市,家庭收支.平均每戶消費支出,746550,D
1178,2007, 臺中市,家庭收支.平均每戶消費支出,745960,E
1179,2007, 臺南市,家庭收支.平均每戶消費支出,650153,F
1180,2007, 高雄市,家庭收支.平均每戶消費支出,644730,G
1181,2007, 宜蘭縣,家庭收支.平均每戶消費支出,669589,H
1182,2007, 新竹縣,家庭收支.平均每戶消費支出,724042,I
1183,2007, 苗栗縣,家庭收支.平均每戶消費支出,637262,J
1184,2007, 彰化縣,家庭收支.平均每戶消費支出,627431,K
1185,2007, 南投縣,家庭收支.平均每戶消費支出,592259,L
1186,2007, 雲林縣,家庭收支.平均每戶消費支出,501511,M
1187,2007, 嘉義縣,家庭收支.平均每戶消費支出,533186,N
1188,2007, 屏東縣,家庭收支.平均每戶消費支出,593006,O
1189,2007, 臺東縣,家庭收支.平均每戶消費支出,518103,P
1190,2007, 花蓮縣,家庭收支.平均每戶消費支出,566608,Q
1191,2007, 澎湖縣,家庭收支.平均每戶消費支出,474657,R
1192,2007, 基隆市,家庭收支.平均每戶消費支出,651949,S
1193,2007, 新竹市,家庭收支.平均每戶消費支出,933566,T
1194,2007, 嘉義市,家庭收支.平均每戶消費支出,586020,U
1195,2007, 金門縣,家庭收支.平均每戶消費支出,535124,V
1196,2007, 連江縣,家庭收支.平均每戶消費支出,651358,W
1197,2008, 臺灣地區,家庭收支.平均每戶消費支出,705413,A
1198,2008, 新北市,家庭收支.平均每戶消費支出,751211,B
1199,2008, 臺北市,家庭收支.平均每戶消費支出,961630,C
1200,2008, 桃園市,家庭收支.平均每戶消費支出,748242,D
1201,2008, 臺中市,家庭收支.平均每戶消費支出,717059,E
1202,2008, 臺南市,家庭收支.平均每戶消費支出,639569,F
1203,2008, 高雄市,家庭收支.平均每戶消費支出,644122,G
1204,2008, 宜蘭縣,家庭收支.平均每戶消費支出,630350,H
1205,2008, 新竹縣,家庭收支.平均每戶消費支出,852056,I
1206,2008, 苗栗縣,家庭收支.平均每戶消費支出,586994,J
1207,2008, 彰化縣,家庭收支.平均每戶消費支出,596368,K
1208,2008, 南投縣,家庭收支.平均每戶消費支出,579178,L
1209,2008, 雲林縣,家庭收支.平均每戶消費支出,459425,M
1210,2008, 嘉義縣,家庭收支.平均每戶消費支出,522575,N
1211,2008, 屏東縣,家庭收支.平均每戶消費支出,542416,O
1212,2008, 臺東縣,家庭收支.平均每戶消費支出,425560,P
1213,2008, 花蓮縣,家庭收支.平均每戶消費支出,537914,Q
1214,2008, 澎湖縣,家庭收支.平均每戶消費支出,504364,R
1215,2008, 基隆市,家庭收支.平均每戶消費支出,643786,S
1216,2008, 新竹市,家庭收支.平均每戶消費支出,906743,T
1217,2008, 嘉義市,家庭收支.平均每戶消費支出,564099,U
1218,2008, 金門縣,家庭收支.平均每戶消費支出,520084,V
1219,2008, 連江縣,家庭收支.平均每戶消費支出,636677,W
1220,2009, 臺灣地區,家庭收支.平均每戶消費支出,705680,A
1221,2009, 新北市,家庭收支.平均每戶消費支出,749608,B
1222,2009, 臺北市,家庭收支.平均每戶消費支出,952723,C
1223,2009, 桃園市,家庭收支.平均每戶消費支出,742050,D
1224,2009, 臺中市,家庭收支.平均每戶消費支出,680219,E
1225,2009, 臺南市,家庭收支.平均每戶消費支出,624398,F
1226,2009, 高雄市,家庭收支.平均每戶消費支出,656155,G
1227,2009, 宜蘭縣,家庭收支.平均每戶消費支出,639174,H
1228,2009, 新竹縣,家庭收支.平均每戶消費支出,868677,I
1229,2009, 苗栗縣,家庭收支.平均每戶消費支出,608460,J
1230,2009, 彰化縣,家庭收支.平均每戶消費支出,590455,K
1231,2009, 南投縣,家庭收支.平均每戶消費支出,650486,L
1232,2009, 雲林縣,家庭收支.平均每戶消費支出,482076,M
1233,2009, 嘉義縣,家庭收支.平均每戶消費支出,521999,N
1234,2009, 屏東縣,家庭收支.平均每戶消費支出,547237,O
1235,2009, 臺東縣,家庭收支.平均每戶消費支出,483770,P
1236,2009, 花蓮縣,家庭收支.平均每戶消費支出,551512,Q
1237,2009, 澎湖縣,家庭收支.平均每戶消費支出,519810,R
1238,2009, 基隆市,家庭收支.平均每戶消費支出,701587,S
1239,2009, 新竹市,家庭收支.平均每戶消費支出,956498,T
1240,2009, 嘉義市,家庭收支.平均每戶消費支出,549580,U
1241,2009, 金門縣,家庭收支.平均每戶消費支出,513017,V
1242,2009, 連江縣,家庭收支.平均每戶消費支出,643763,W
1243,2010, 臺灣地區,家庭收支.平均每戶消費支出,702292,A
1244,2010, 新北市,家庭收支.平均每戶消費支出,722847,B
1245,2010, 臺北市,家庭收支.平均每戶消費支出,988691,C
1246,2010, 桃園市,家庭收支.平均每戶消費支出,743251,D
1247,2010, 臺中市,家庭收支.平均每戶消費支出,688348,E
1248,2010, 臺南市,家庭收支.平均每戶消費支出,588477,F
1249,2010, 高雄市,家庭收支.平均每戶消費支出,652826,G
1250,2010, 宜蘭縣,家庭收支.平均每戶消費支出,652305,H
1251,2010, 新竹縣,家庭收支.平均每戶消費支出,867863,I
1252,2010, 苗栗縣,家庭收支.平均每戶消費支出,594962,J
1253,2010, 彰化縣,家庭收支.平均每戶消費支出,578094,K
1254,2010, 南投縣,家庭收支.平均每戶消費支出,637965,L
1255,2010, 雲林縣,家庭收支.平均每戶消費支出,466544,M
1256,2010, 嘉義縣,家庭收支.平均每戶消費支出,552876,N
1257,2010, 屏東縣,家庭收支.平均每戶消費支出,553622,O
1258,2010, 臺東縣,家庭收支.平均每戶消費支出,396957,P
1259,2010, 花蓮縣,家庭收支.平均每戶消費支出,577696,Q
1260,2010, 澎湖縣,家庭收支.平均每戶消費支出,513083,R
1261,2010, 基隆市,家庭收支.平均每戶消費支出,730198,S
1262,2010, 新竹市,家庭收支.平均每戶消費支出,940387,T
1263,2010, 嘉義市,家庭收支.平均每戶消費支出,534451,U
1264,2010, 金門縣,家庭收支.平均每戶消費支出,545899,V
1265,2010, 連江縣,家庭收支.平均每戶消費支出,688668,W
1266,2011, 臺灣地區,家庭收支.平均每戶消費支出,729010,A
1267,2011, 新北市,家庭收支.平均每戶消費支出,745901,B
1268,2011, 臺北市,家庭收支.平均每戶消費支出,996646,C
1269,2011, 桃園市,家庭收支.平均每戶消費支出,822232,D
1270,2011, 臺中市,家庭收支.平均每戶消費支出,726320,E
1271,2011, 臺南市,家庭收支.平均每戶消費支出,630810,F
1272,2011, 高雄市,家庭收支.平均每戶消費支出,686354,G
1273,2011, 宜蘭縣,家庭收支.平均每戶消費支出,602332,H
1274,2011, 新竹縣,家庭收支.平均每戶消費支出,907729,I
1275,2011, 苗栗縣,家庭收支.平均每戶消費支出,656067,J
1276,2011, 彰化縣,家庭收支.平均每戶消費支出,579670,K
1277,2011, 南投縣,家庭收支.平均每戶消費支出,629379,L
1278,2011, 雲林縣,家庭收支.平均每戶消費支出,491428,M
1279,2011, 嘉義縣,家庭收支.平均每戶消費支出,520344,N
1280,2011, 屏東縣,家庭收支.平均每戶消費支出,558868,O
1281,2011, 臺東縣,家庭收支.平均每戶消費支出,435401,P
1282,2011, 花蓮縣,家庭收支.平均每戶消費支出,554335,Q
1283,2011, 澎湖縣,家庭收支.平均每戶消費支出,486598,R
1284,2011, 基隆市,家庭收支.平均每戶消費支出,718329,S
1285,2011, 新竹市,家庭收支.平均每戶消費支出,982122,T
1286,2011, 嘉義市,家庭收支.平均每戶消費支出,616177,U
1287,2011, 金門縣,家庭收支.平均每戶消費支出,550263,V
1288,2011, 連江縣,家庭收支.平均每戶消費支出,648213,W
1289,2012, 臺灣地區,家庭收支.平均每戶消費支出,727693,A
1290,2012, 新北市,家庭收支.平均每戶消費支出,741651,B
1291,2012, 臺北市,家庭收支.平均每戶消費支出,973747,C
1292,2012, 桃園市,家庭收支.平均每戶消費支出,815889,D
1293,2012, 臺中市,家庭收支.平均每戶消費支出,717894,E
1294,2012, 臺南市,家庭收支.平均每戶消費支出,627337,F
1295,2012, 高雄市,家庭收支.平均每戶消費支出,694285,G
1296,2012, 宜蘭縣,家庭收支.平均每戶消費支出,698346,H
1297,2012, 新竹縣,家庭收支.平均每戶消費支出,898118,I
1298,2012, 苗栗縣,家庭收支.平均每戶消費支出,629119,J
1299,2012, 彰化縣,家庭收支.平均每戶消費支出,597253,K
1300,2012, 南投縣,家庭收支.平均每戶消費支出,648629,L
1301,2012, 雲林縣,家庭收支.平均每戶消費支出,487669,M
1302,2012, 嘉義縣,家庭收支.平均每戶消費支出,572225,N
1303,2012, 屏東縣,家庭收支.平均每戶消費支出,553602,O
1304,2012, 臺東縣,家庭收支.平均每戶消費支出,464577,P
1305,2012, 花蓮縣,家庭收支.平均每戶消費支出,566694,Q
1306,2012, 澎湖縣,家庭收支.平均每戶消費支出,492419,R
1307,2012, 基隆市,家庭收支.平均每戶消費支出,660931,S
1308,2012, 新竹市,家庭收支.平均每戶消費支出,935237,T
1309,2012, 嘉義市,家庭收支.平均每戶消費支出,686120,U
1310,2012, 金門縣,家庭收支.平均每戶消費支出,542328,V
1311,2012, 連江縣,家庭收支.平均每戶消費支出,568563,W
1312,2013, 臺灣地區,家庭收支.平均每戶消費支出,747922,A
1313,2013, 新北市,家庭收支.平均每戶消費支出,750687,B
1314,2013, 臺北市,家庭收支.平均每戶消費支出,1001798,C
1315,2013, 桃園市,家庭收支.平均每戶消費支出,832626,D
1316,2013, 臺中市,家庭收支.平均每戶消費支出,781899,E
1317,2013, 臺南市,家庭收支.平均每戶消費支出,654843,F
1318,2013, 高雄市,家庭收支.平均每戶消費支出,709823,G
1319,2013, 宜蘭縣,家庭收支.平均每戶消費支出,668544,H
1320,2013, 新竹縣,家庭收支.平均每戶消費支出,858781,I
1321,2013, 苗栗縣,家庭收支.平均每戶消費支出,621582,J
1322,2013, 彰化縣,家庭收支.平均每戶消費支出,577658,K
1323,2013, 南投縣,家庭收支.平均每戶消費支出,584190,L
1324,2013, 雲林縣,家庭收支.平均每戶消費支出,522661,M
1325,2013, 嘉義縣,家庭收支.平均每戶消費支出,616718,N
1326,2013, 屏東縣,家庭收支.平均每戶消費支出,545713,O
1327,2013, 臺東縣,家庭收支.平均每戶消費支出,478531,P
1328,2013, 花蓮縣,家庭收支.平均每戶消費支出,554525,Q
1329,2013, 澎湖縣,家庭收支.平均每戶消費支出,514077,R
1330,2013, 基隆市,家庭收支.平均每戶消費支出,719698,S
1331,2013, 新竹市,家庭收支.平均每戶消費支出,1044462,T
1332,2013, 嘉義市,家庭收支.平均每戶消費支出,788432,U
1333,2013, 金門縣,家庭收支.平均每戶消費支出,599588,V
1334,2013, 連江縣,家庭收支.平均每戶消費支出,599256,W
1335,2014, 臺灣地區,家庭收支.平均每戶消費支出,755169,A
1336,2014, 新北市,家庭收支.平均每戶消費支出,760951,B
1337,2014, 臺北市,家庭收支.平均每戶消費支出,1014262,C
1338,2014, 桃園市,家庭收支.平均每戶消費支出,821381,D
1339,2014, 臺中市,家庭收支.平均每戶消費支出,786285,E
1340,2014, 臺南市,家庭收支.平均每戶消費支出,674797,F
1341,2014, 高雄市,家庭收支.平均每戶消費支出,722305,G
1342,2014, 宜蘭縣,家庭收支.平均每戶消費支出,738296,H
1343,2014, 新竹縣,家庭收支.平均每戶消費支出,900922,I
1344,2014, 苗栗縣,家庭收支.平均每戶消費支出,649705,J
1345,2014, 彰化縣,家庭收支.平均每戶消費支出,594464,K
1346,2014, 南投縣,家庭收支.平均每戶消費支出,561412,L
1347,2014, 雲林縣,家庭收支.平均每戶消費支出,518443,M
1348,2014, 嘉義縣,家庭收支.平均每戶消費支出,567649,N
1349,2014, 屏東縣,家庭收支.平均每戶消費支出,547989,O
1350,2014, 臺東縣,家庭收支.平均每戶消費支出,494037,P
1351,2014, 花蓮縣,家庭收支.平均每戶消費支出,547353,Q
1352,2014, 澎湖縣,家庭收支.平均每戶消費支出,543641,R
1353,2014, 基隆市,家庭收支.平均每戶消費支出,692416,S
1354,2014, 新竹市,家庭收支.平均每戶消費支出,1036179,T
1355,2014, 嘉義市,家庭收支.平均每戶消費支出,726313,U
1356,2014, 金門縣,家庭收支.平均每戶消費支出,563569,V
1357,2014, 連江縣,家庭收支.平均每戶消費支出,546474,W
1358,2015, 臺灣地區,家庭收支.平均每戶消費支出,759647,A
1359,2015, 新北市,家庭收支.平均每戶消費支出,765476,B
1360,2015, 臺北市,家庭收支.平均每戶消費支出,1005898,C
