ID,date,city,variable,amount,cid
1504,2011, 新竹縣,家庭收支.平均每戶儲蓄額,190189,G
1505,2011, 苗栗縣,家庭收支.平均每戶儲蓄額,177900,G
1506,2011, 彰化縣,家庭收支.平均每戶儲蓄額,192402,G
1507,2011, 南投縣,家庭收支.平均每戶儲蓄額,99658,G
1508,2011, 雲林縣,家庭收支.平均每戶儲蓄額,182627,G
1509,2011, 嘉義縣,家庭收支.平均每戶儲蓄額,167525,G
1510,2011, 屏東縣,家庭收支.平均每戶儲蓄額,151306,G
1511,2011, 臺東縣,家庭收支.平均每戶儲蓄額,172471,G
1512,2011, 花蓮縣,家庭收支.平均每戶儲蓄額,202706,G
1513,2011, 澎湖縣,家庭收支.平均每戶儲蓄額,186483,G
1514,2011, 基隆市,家庭收支.平均每戶儲蓄額,127348,G
1515,2011, 新竹市,家庭收支.平均每戶儲蓄額,170585,G
1516,2011, 嘉義市,家庭收支.平均每戶儲蓄額,152137,G
1517,2011, 金門縣,家庭收支.平均每戶儲蓄額,325765,G
1518,2011, 連江縣,家庭收支.平均每戶儲蓄額,418829,G
1519,2012, 臺灣地區,家庭收支.平均每戶儲蓄額,195891,G
1520,2012, 新北市,家庭收支.平均每戶儲蓄額,170265,G
1521,2012, 臺北市,家庭收支.平均每戶儲蓄額,304531,G
1522,2012, 桃園市,家庭收支.平均每戶儲蓄額,191156,G
1523,2012, 臺中市,家庭收支.平均每戶儲蓄額,168788,G
1524,2012, 臺南市,家庭收支.平均每戶儲蓄額,142741,G
1525,2012, 高雄市,家庭收支.平均每戶儲蓄額,199822,G
1526,2012, 宜蘭縣,家庭收支.平均每戶儲蓄額,194381,G
1527,2012, 新竹縣,家庭收支.平均每戶儲蓄額,195736,G
1528,2012, 苗栗縣,家庭收支.平均每戶儲蓄額,197411,G
1529,2012, 彰化縣,家庭收支.平均每戶儲蓄額,195110,G
1530,2012, 南投縣,家庭收支.平均每戶儲蓄額,183161,G
1531,2012, 雲林縣,家庭收支.平均每戶儲蓄額,197308,G
1532,2012, 嘉義縣,家庭收支.平均每戶儲蓄額,175732,G
1533,2012, 屏東縣,家庭收支.平均每戶儲蓄額,182571,G
1534,2012, 臺東縣,家庭收支.平均每戶儲蓄額,205441,G
1535,2012, 花蓮縣,家庭收支.平均每戶儲蓄額,194917,G
1536,2012, 澎湖縣,家庭收支.平均每戶儲蓄額,234637,G
1537,2012, 基隆市,家庭收支.平均每戶儲蓄額,125510,G
1538,2012, 新竹市,家庭收支.平均每戶儲蓄額,197383,G
1539,2012, 嘉義市,家庭收支.平均每戶儲蓄額,224481,G
1540,2012, 金門縣,家庭收支.平均每戶儲蓄額,349369,G
1541,2012, 連江縣,家庭收支.平均每戶儲蓄額,360253,G
1542,2013, 臺灣地區,家庭收支.平均每戶儲蓄額,194286,G
1543,2013, 新北市,家庭收支.平均每戶儲蓄額,180552,G
1544,2013, 臺北市,家庭收支.平均每戶儲蓄額,277397,G
1545,2013, 桃園市,家庭收支.平均每戶儲蓄額,195032,G
1546,2013, 臺中市,家庭收支.平均每戶儲蓄額,147039,G
1547,2013, 臺南市,家庭收支.平均每戶儲蓄額,175624,G
1548,2013, 高雄市,家庭收支.平均每戶儲蓄額,205432,G
1549,2013, 宜蘭縣,家庭收支.平均每戶儲蓄額,145331,G
1550,2013, 新竹縣,家庭收支.平均每戶儲蓄額,215112,G
1551,2013, 苗栗縣,家庭收支.平均每戶儲蓄額,217812,G
1552,2013, 彰化縣,家庭收支.平均每戶儲蓄額,212084,G
1553,2013, 南投縣,家庭收支.平均每戶儲蓄額,164740,G
1554,2013, 雲林縣,家庭收支.平均每戶儲蓄額,181652,G
1555,2013, 嘉義縣,家庭收支.平均每戶儲蓄額,110707,G
1556,2013, 屏東縣,家庭收支.平均每戶儲蓄額,176387,G
1557,2013, 臺東縣,家庭收支.平均每戶儲蓄額,197860,G
1558,2013, 花蓮縣,家庭收支.平均每戶儲蓄額,235848,G
1559,2013, 澎湖縣,家庭收支.平均每戶儲蓄額,255878,G
1560,2013, 基隆市,家庭收支.平均每戶儲蓄額,122134,G
1561,2013, 新竹市,家庭收支.平均每戶儲蓄額,179848,G
1562,2013, 嘉義市,家庭收支.平均每戶儲蓄額,237873,G
1563,2013, 金門縣,家庭收支.平均每戶儲蓄額,391812,G
1564,2013, 連江縣,家庭收支.平均每戶儲蓄額,454627,G
1565,2014, 臺灣地區,家庭收支.平均每戶儲蓄額,201680,G
1566,2014, 新北市,家庭收支.平均每戶儲蓄額,186719,G
1567,2014, 臺北市,家庭收支.平均每戶儲蓄額,278341,G
1568,2014, 桃園市,家庭收支.平均每戶儲蓄額,267487,G
1569,2014, 臺中市,家庭收支.平均每戶儲蓄額,169314,G
1570,2014, 臺南市,家庭收支.平均每戶儲蓄額,155160,G
1571,2014, 高雄市,家庭收支.平均每戶儲蓄額,195354,G
1572,2014, 宜蘭縣,家庭收支.平均每戶儲蓄額,164307,G
1573,2014, 新竹縣,家庭收支.平均每戶儲蓄額,208019,G
1574,2014, 苗栗縣,家庭收支.平均每戶儲蓄額,263766,G
1575,2014, 彰化縣,家庭收支.平均每戶儲蓄額,188995,G
1576,2014, 南投縣,家庭收支.平均每戶儲蓄額,221154,G
1577,2014, 雲林縣,家庭收支.平均每戶儲蓄額,211592,G
1578,2014, 嘉義縣,家庭收支.平均每戶儲蓄額,100284,G
1579,2014, 屏東縣,家庭收支.平均每戶儲蓄額,151559,G
1580,2014, 臺東縣,家庭收支.平均每戶儲蓄額,203503,G
1581,2014, 花蓮縣,家庭收支.平均每戶儲蓄額,168090,G
1582,2014, 澎湖縣,家庭收支.平均每戶儲蓄額,227734,G
1583,2014, 基隆市,家庭收支.平均每戶儲蓄額,111591,G
1584,2014, 新竹市,家庭收支.平均每戶儲蓄額,209420,G
1585,2014, 嘉義市,家庭收支.平均每戶儲蓄額,232063,G
1586,2014, 金門縣,家庭收支.平均每戶儲蓄額,320011,G
1587,2014, 連江縣,家庭收支.平均每戶儲蓄額,420723,G
1588,2015, 臺灣地區,家庭收支.平均每戶儲蓄額,205248,G
1589,2015, 新北市,家庭收支.平均每戶儲蓄額,194031,G
1590,2015, 臺北市,家庭收支.平均每戶儲蓄額,308133,G
1591,2015, 桃園市,家庭收支.平均每戶儲蓄額,252244,G
1592,2015, 臺中市,家庭收支.平均每戶儲蓄額,193111,G
1593,2015, 臺南市,家庭收支.平均每戶儲蓄額,161669,G
1594,2015, 高雄市,家庭收支.平均每戶儲蓄額,194207,G
1595,2015, 宜蘭縣,家庭收支.平均每戶儲蓄額,121252,G
1596,2015, 新竹縣,家庭收支.平均每戶儲蓄額,184552,G
1597,2015, 苗栗縣,家庭收支.平均每戶儲蓄額,187958,G
1598,2015, 彰化縣,家庭收支.平均每戶儲蓄額,189363,G
1599,2015, 南投縣,家庭收支.平均每戶儲蓄額,166038,G
1600,2015, 雲林縣,家庭收支.平均每戶儲蓄額,204369,G
1601,2015, 嘉義縣,家庭收支.平均每戶儲蓄額,126631,G
1602,2015, 屏東縣,家庭收支.平均每戶儲蓄額,158739,G
1603,2015, 臺東縣,家庭收支.平均每戶儲蓄額,203030,G
1604,2015, 花蓮縣,家庭收支.平均每戶儲蓄額,205610,G
1605,2015, 澎湖縣,家庭收支.平均每戶儲蓄額,206609,G
1606,2015, 基隆市,家庭收支.平均每戶儲蓄額,167402,G
1607,2015, 新竹市,家庭收支.平均每戶儲蓄額,164848,G
1608,2015, 嘉義市,家庭收支.平均每戶儲蓄額,210280,G
1609,2015, 金門縣,家庭收支.平均每戶儲蓄額,343764,G
1610,2015, 連江縣,家庭收支.平均每戶儲蓄額,425431,G
1611,2006, 臺灣地區,家庭收支.平均消費傾向,78.09,H
1612,2006, 新北市,家庭收支.平均消費傾向,80.4,H
1613,2006, 臺北市,家庭收支.平均消費傾向,74.88,H
1614,2006, 桃園市,家庭收支.平均消費傾向,74.51,H
1615,2006, 臺中市,家庭收支.平均消費傾向,83.09,H
1616,2006, 臺南市,家庭收支.平均消費傾向,81.1,H
1617,2006, 高雄市,家庭收支.平均消費傾向,75.9,H
1618,2006, 宜蘭縣,家庭收支.平均消費傾向,84.03,H
1619,2006, 新竹縣,家庭收支.平均消費傾向,76.4,H
1620,2006, 苗栗縣,家庭收支.平均消費傾向,76.85,H
1621,2006, 彰化縣,家庭收支.平均消費傾向,78.51,H
1622,2006, 南投縣,家庭收支.平均消費傾向,76.43,H
1623,2006, 雲林縣,家庭收支.平均消費傾向,74.39,H
1624,2006, 嘉義縣,家庭收支.平均消費傾向,81.9,H
1625,2006, 屏東縣,家庭收支.平均消費傾向,76.77,H
1626,2006, 臺東縣,家庭收支.平均消費傾向,71.31,H
1627,2006, 花蓮縣,家庭收支.平均消費傾向,71.42,H
1628,2006, 澎湖縣,家庭收支.平均消費傾向,73.44,H
1629,2006, 基隆市,家庭收支.平均消費傾向,85.63,H
1630,2006, 新竹市,家庭收支.平均消費傾向,82.96,H
1631,2006, 嘉義市,家庭收支.平均消費傾向,74.43,H
1632,2006, 金門縣,家庭收支.平均消費傾向,66.17,H
1633,2006, 連江縣,家庭收支.平均消費傾向,61.04,H
1634,2007, 臺灣地區,家庭收支.平均消費傾向,77.51,H
1635,2007, 新北市,家庭收支.平均消費傾向,82.27,H
1636,2007, 臺北市,家庭收支.平均消費傾向,74.83,H
1637,2007, 桃園市,家庭收支.平均消費傾向,74.37,H
1638,2007, 臺中市,家庭收支.平均消費傾向,80.15,H
1639,2007, 臺南市,家庭收支.平均消費傾向,79.69,H
1640,2007, 高雄市,家庭收支.平均消費傾向,71.63,H
1641,2007, 宜蘭縣,家庭收支.平均消費傾向,89.18,H
1642,2007, 新竹縣,家庭收支.平均消費傾向,79.55,H
1643,2007, 苗栗縣,家庭收支.平均消費傾向,77.1,H
1644,2007, 彰化縣,家庭收支.平均消費傾向,80.82,H
1645,2007, 南投縣,家庭收支.平均消費傾向,82.01,H
1646,2007, 雲林縣,家庭收支.平均消費傾向,75.56,H
1647,2007, 嘉義縣,家庭收支.平均消費傾向,83.46,H
1648,2007, 屏東縣,家庭收支.平均消費傾向,74.49,H
1649,2007, 臺東縣,家庭收支.平均消費傾向,71.91,H
1650,2007, 花蓮縣,家庭收支.平均消費傾向,78.19,H
1651,2007, 澎湖縣,家庭收支.平均消費傾向,73.65,H
1652,2007, 基隆市,家庭收支.平均消費傾向,76.56,H
1653,2007, 新竹市,家庭收支.平均消費傾向,73.08,H
1654,2007, 嘉義市,家庭收支.平均消費傾向,80.27,H
1655,2007, 金門縣,家庭收支.平均消費傾向,61.23,H
1656,2007, 連江縣,家庭收支.平均消費傾向,58.87,H
1657,2008, 臺灣地區,家庭收支.平均消費傾向,77.21,H
1658,2008, 新北市,家庭收支.平均消費傾向,77.28,H
1659,2008, 臺北市,家庭收支.平均消費傾向,75.66,H
1660,2008, 桃園市,家庭收支.平均消費傾向,77.94,H
1661,2008, 臺中市,家庭收支.平均消費傾向,83.19,H
1662,2008, 臺南市,家庭收支.平均消費傾向,78.96,H
1663,2008, 高雄市,家庭收支.平均消費傾向,72.81,H
1664,2008, 宜蘭縣,家庭收支.平均消費傾向,74.34,H
1665,2008, 新竹縣,家庭收支.平均消費傾向,80.08,H
1666,2008, 苗栗縣,家庭收支.平均消費傾向,77.81,H
1667,2008, 彰化縣,家庭收支.平均消費傾向,78.41,H
1668,2008, 南投縣,家庭收支.平均消費傾向,81.7,H
1669,2008, 雲林縣,家庭收支.平均消費傾向,71.34,H
1670,2008, 嘉義縣,家庭收支.平均消費傾向,79.77,H
1671,2008, 屏東縣,家庭收支.平均消費傾向,77.37,H
1672,2008, 臺東縣,家庭收支.平均消費傾向,72.56,H
1673,2008, 花蓮縣,家庭收支.平均消費傾向,77.39,H
1674,2008, 澎湖縣,家庭收支.平均消費傾向,68.86,H
1675,2008, 基隆市,家庭收支.平均消費傾向,78.83,H
1676,2008, 新竹市,家庭收支.平均消費傾向,76.37,H
1677,2008, 嘉義市,家庭收支.平均消費傾向,76.09,H
1678,2008, 金門縣,家庭收支.平均消費傾向,57.8,H
1679,2008, 連江縣,家庭收支.平均消費傾向,59.72,H
1680,2009, 臺灣地區,家庭收支.平均消費傾向,79.5,H
1681,2009, 新北市,家庭收支.平均消費傾向,81.24,H
1682,2009, 臺北市,家庭收支.平均消費傾向,76.44,H
1683,2009, 桃園市,家庭收支.平均消費傾向,78.86,H
1684,2009, 臺中市,家庭收支.平均消費傾向,83.5,H
1685,2009, 臺南市,家庭收支.平均消費傾向,81.01,H
1686,2009, 高雄市,家庭收支.平均消費傾向,75.46,H
1687,2009, 宜蘭縣,家庭收支.平均消費傾向,85.65,H
1688,2009, 新竹縣,家庭收支.平均消費傾向,85.92,H
1689,2009, 苗栗縣,家庭收支.平均消費傾向,80.4,H
1690,2009, 彰化縣,家庭收支.平均消費傾向,78.65,H
1691,2009, 南投縣,家庭收支.平均消費傾向,80.43,H
1692,2009, 雲林縣,家庭收支.平均消費傾向,78.39,H
1693,2009, 嘉義縣,家庭收支.平均消費傾向,82.86,H
1694,2009, 屏東縣,家庭收支.平均消費傾向,75.23,H
1695,2009, 臺東縣,家庭收支.平均消費傾向,72.47,H
1696,2009, 花蓮縣,家庭收支.平均消費傾向,84.11,H
1697,2009, 澎湖縣,家庭收支.平均消費傾向,75.43,H
1698,2009, 基隆市,家庭收支.平均消費傾向,81.28,H
1699,2009, 新竹市,家庭收支.平均消費傾向,84.36,H
1700,2009, 嘉義市,家庭收支.平均消費傾向,80.04,H
1701,2009, 金門縣,家庭收支.平均消費傾向,60.68,H
1702,2009, 連江縣,家庭收支.平均消費傾向,60.67,H
1703,2010, 臺灣地區,家庭收支.平均消費傾向,78.97,H
1704,2010, 新北市,家庭收支.平均消費傾向,80.87,H
1705,2010, 臺北市,家庭收支.平均消費傾向,76.13,H
1706,2010, 桃園市,家庭收支.平均消費傾向,81.19,H
1707,2010, 臺中市,家庭收支.平均消費傾向,83.55,H
1708,2010, 臺南市,家庭收支.平均消費傾向,79.45,H
1709,2010, 高雄市,家庭收支.平均消費傾向,74.75,H
1710,2010, 宜蘭縣,家庭收支.平均消費傾向,81.29,H
1711,2010, 新竹縣,家庭收支.平均消費傾向,82.45,H
1712,2010, 苗栗縣,家庭收支.平均消費傾向,75.41,H
1713,2010, 彰化縣,家庭收支.平均消費傾向,78.01,H
1714,2010, 南投縣,家庭收支.平均消費傾向,81.49,H
1715,2010, 雲林縣,家庭收支.平均消費傾向,75.68,H
1716,2010, 嘉義縣,家庭收支.平均消費傾向,83.96,H
1717,2010, 屏東縣,家庭收支.平均消費傾向,78.56,H
1718,2010, 臺東縣,家庭收支.平均消費傾向,69.84,H
1719,2010, 花蓮縣,家庭收支.平均消費傾向,77.94,H
1720,2010, 澎湖縣,家庭收支.平均消費傾向,62.02,H
1721,2010, 基隆市,家庭收支.平均消費傾向,84.86,H
1722,2010, 新竹市,家庭收支.平均消費傾向,79.38,H
1723,2010, 嘉義市,家庭收支.平均消費傾向,76.52,H
1724,2010, 金門縣,家庭收支.平均消費傾向,63.96,H
1725,2010, 連江縣,家庭收支.平均消費傾向,57.28,H
1726,2011, 臺灣地區,家庭收支.平均消費傾向,80.29,H
1727,2011, 新北市,家庭收支.平均消費傾向,80.46,H
1728,2011, 臺北市,家庭收支.平均消費傾向,79.63,H
1729,2011, 桃園市,家庭收支.平均消費傾向,85.47,H
1730,2011, 臺中市,家庭收支.平均消費傾向,79.35,H
1731,2011, 臺南市,家庭收支.平均消費傾向,80.54,H
1732,2011, 高雄市,家庭收支.平均消費傾向,80.15,H
1733,2011, 宜蘭縣,家庭收支.平均消費傾向,83.49,H
1734,2011, 新竹縣,家庭收支.平均消費傾向,82.68,H
1735,2011, 苗栗縣,家庭收支.平均消費傾向,78.67,H
1736,2011, 彰化縣,家庭收支.平均消費傾向,75.08,H
1737,2011, 南投縣,家庭收支.平均消費傾向,86.33,H
1738,2011, 雲林縣,家庭收支.平均消費傾向,72.91,H
1739,2011, 嘉義縣,家庭收支.平均消費傾向,75.65,H
1740,2011, 屏東縣,家庭收支.平均消費傾向,78.69,H
1741,2011, 臺東縣,家庭收支.平均消費傾向,71.63,H
1742,2011, 花蓮縣,家庭收支.平均消費傾向,73.22,H
1743,2011, 澎湖縣,家庭收支.平均消費傾向,72.29,H
1744,2011, 基隆市,家庭收支.平均消費傾向,84.94,H
1745,2011, 新竹市,家庭收支.平均消費傾向,85.2,H
1746,2011, 嘉義市,家庭收支.平均消費傾向,80.2,H
1747,2011, 金門縣,家庭收支.平均消費傾向,62.81,H
1748,2011, 連江縣,家庭收支.平均消費傾向,60.75,H
1749,2012, 臺灣地區,家庭收支.平均消費傾向,78.79,H
1750,2012, 新北市,家庭收支.平均消費傾向,81.33,H
1751,2012, 臺北市,家庭收支.平均消費傾向,76.18,H
1752,2012, 桃園市,家庭收支.平均消費傾向,81.02,H
1753,2012, 臺中市,家庭收支.平均消費傾向,80.96,H
1754,2012, 臺南市,家庭收支.平均消費傾向,81.46,H
1755,2012, 高雄市,家庭收支.平均消費傾向,77.65,H
1756,2012, 宜蘭縣,家庭收支.平均消費傾向,78.23,H
1757,2012, 新竹縣,家庭收支.平均消費傾向,82.11,H
1758,2012, 苗栗縣,家庭收支.平均消費傾向,76.12,H
1759,2012, 彰化縣,家庭收支.平均消費傾向,75.38,H
1760,2012, 南投縣,家庭收支.平均消費傾向,77.98,H
1761,2012, 雲林縣,家庭收支.平均消費傾向,71.19,H
1762,2012, 嘉義縣,家庭收支.平均消費傾向,76.51,H
1763,2012, 屏東縣,家庭收支.平均消費傾向,75.2,H
1764,2012, 臺東縣,家庭收支.平均消費傾向,69.34,H
1765,2012, 花蓮縣,家庭收支.平均消費傾向,74.41,H
1766,2012, 澎湖縣,家庭收支.平均消費傾向,67.73,H
1767,2012, 基隆市,家庭收支.平均消費傾向,84.04,H
1768,2012, 新竹市,家庭收支.平均消費傾向,82.57,H
1769,2012, 嘉義市,家庭收支.平均消費傾向,75.35,H
1770,2012, 金門縣,家庭收支.平均消費傾向,60.82,H
1771,2012, 連江縣,家庭收支.平均消費傾向,61.21,H
1772,2013, 臺灣地區,家庭收支.平均消費傾向,79.38,H
1773,2013, 新北市,家庭收支.平均消費傾向,80.61,H
1774,2013, 臺北市,家庭收支.平均消費傾向,78.31,H
1775,2013, 桃園市,家庭收支.平均消費傾向,81.02,H
1776,2013, 臺中市,家庭收支.平均消費傾向,84.17,H
1777,2013, 臺南市,家庭收支.平均消費傾向,78.85,H
1778,2013, 高雄市,家庭收支.平均消費傾向,77.55,H
1779,2013, 宜蘭縣,家庭收支.平均消費傾向,82.14,H
1780,2013, 新竹縣,家庭收支.平均消費傾向,79.97,H
1781,2013, 苗栗縣,家庭收支.平均消費傾向,74.05,H
1782,2013, 彰化縣,家庭收支.平均消費傾向,73.15,H
1783,2013, 南投縣,家庭收支.平均消費傾向,78,H
1784,2013, 雲林縣,家庭收支.平均消費傾向,74.21,H
1785,2013, 嘉義縣,家庭收支.平均消費傾向,84.78,H
1786,2013, 屏東縣,家庭收支.平均消費傾向,75.57,H
